,Unnamed: 0,Links,DateTimeScraped,DateScraped,Price,Featured,Year,Month,WeekNumber,Fortnight
147,147,https://www.rightmove.co.uk/properties/128894894#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,650000,0,2022,11-2022,46,23
148,148,https://www.rightmove.co.uk/properties/128890529#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,3200000,0,2022,11-2022,46,23
149,149,https://www.rightmove.co.uk/properties/128834336#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1195000,0,2022,11-2022,46,23
150,150,https://www.rightmove.co.uk/properties/128885594#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1075000,0,2022,11-2022,46,23
151,151,https://www.rightmove.co.uk/properties/129007352#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,648000,0,2022,11-2022,46,23
152,152,https://www.rightmove.co.uk/properties/128998178#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,450000,0,2022,11-2022,46,23
153,153,https://www.rightmove.co.uk/properties/128872691#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,475000,0,2022,11-2022,46,23
154,154,https://www.rightmove.co.uk/properties/127615166#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,695000,0,2022,11-2022,46,23
155,155,https://www.rightmove.co.uk/properties/126854156#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1000000,0,2022,11-2022,46,23
156,156,https://www.rightmove.co.uk/properties/129011162#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,750000,0,2022,11-2022,46,23
157,157,https://www.rightmove.co.uk/properties/128278568#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,975000,0,2022,11-2022,46,23
158,158,https://www.rightmove.co.uk/properties/128988614#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1500000,0,2022,11-2022,46,23
159,159,https://www.rightmove.co.uk/properties/123196955#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1065000,0,2022,11-2022,46,23
160,160,https://www.rightmove.co.uk/properties/128972414#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,925000,0,2022,11-2022,46,23
161,161,https://www.rightmove.co.uk/properties/127801736#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1425000,0,2022,11-2022,46,23
162,162,https://www.rightmove.co.uk/properties/128921012#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,699999,0,2022,11-2022,46,23
163,163,https://www.rightmove.co.uk/properties/128922782#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,925000,0,2022,11-2022,46,23
164,164,https://www.rightmove.co.uk/properties/128986010#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,900000,0,2022,11-2022,46,23
165,165,https://www.rightmove.co.uk/properties/128258651#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,750000,0,2022,11-2022,46,23
166,166,https://www.rightmove.co.uk/properties/128224787#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,895000,0,2022,11-2022,46,23
167,167,https://www.rightmove.co.uk/properties/128909255#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,650000,0,2022,11-2022,46,23
168,168,https://www.rightmove.co.uk/properties/128899631#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1200000,0,2022,11-2022,46,23
169,169,https://www.rightmove.co.uk/properties/128997878#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,995000,0,2022,11-2022,46,23
170,170,https://www.rightmove.co.uk/properties/128844752#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1195000,0,2022,11-2022,46,23
171,171,https://www.rightmove.co.uk/properties/127339733#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,795000,0,2022,11-2022,46,23
172,172,https://www.rightmove.co.uk/properties/128928137#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,800000,0,2022,11-2022,46,23
173,173,https://www.rightmove.co.uk/properties/128908472#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,650000,0,2022,11-2022,46,23
174,174,https://www.rightmove.co.uk/properties/128852429#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,700000,0,2022,11-2022,46,23
175,175,https://www.rightmove.co.uk/properties/128880341#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,925000,0,2022,11-2022,46,23
176,176,https://www.rightmove.co.uk/properties/128987417#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1350000,0,2022,11-2022,46,23
177,177,https://www.rightmove.co.uk/properties/125769230#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,695000,0,2022,11-2022,46,23
178,178,https://www.rightmove.co.uk/properties/123762215#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,750000,0,2022,11-2022,46,23
179,179,https://www.rightmove.co.uk/properties/128153903#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,600000,0,2022,11-2022,46,23
180,180,https://www.rightmove.co.uk/properties/128953571#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,2700000,0,2022,11-2022,46,23
181,181,https://www.rightmove.co.uk/properties/85537521#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,580000,0,2022,11-2022,46,23
182,182,https://www.rightmove.co.uk/properties/128998754#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1050000,0,2022,11-2022,46,23
183,183,https://www.rightmove.co.uk/properties/128914454#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1250000,0,2022,11-2022,46,23
184,184,https://www.rightmove.co.uk/properties/127438877#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,875000,0,2022,11-2022,46,23
185,185,https://www.rightmove.co.uk/properties/128844011#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,895000,0,2022,11-2022,46,23
186,186,https://www.rightmove.co.uk/properties/128955053#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,895000,0,2022,11-2022,46,23
187,187,https://www.rightmove.co.uk/properties/123715010#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,900000,0,2022,11-2022,46,23
188,188,https://www.rightmove.co.uk/properties/128887997#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1075000,0,2022,11-2022,46,23
189,189,https://www.rightmove.co.uk/properties/126712391#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,750000,0,2022,11-2022,46,23
190,190,https://www.rightmove.co.uk/properties/128993837#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,695000,0,2022,11-2022,46,23
191,191,https://www.rightmove.co.uk/properties/126986075#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,475000,0,2022,11-2022,46,23
192,192,https://www.rightmove.co.uk/properties/128657498#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1500000,0,2022,11-2022,46,23
193,193,https://www.rightmove.co.uk/properties/128925662#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,400000,0,2022,11-2022,46,23
194,194,https://www.rightmove.co.uk/properties/127697306#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,975000,0,2022,11-2022,46,23
195,195,https://www.rightmove.co.uk/properties/128961044#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,700000,0,2022,11-2022,46,23
196,196,https://www.rightmove.co.uk/properties/128990207#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,450000,0,2022,11-2022,46,23
197,197,https://www.rightmove.co.uk/properties/85883484#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,645000,0,2022,11-2022,46,23
198,198,https://www.rightmove.co.uk/properties/128806460#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,875000,0,2022,11-2022,46,23
199,199,https://www.rightmove.co.uk/properties/128842523#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1600000,0,2022,11-2022,46,23
200,200,https://www.rightmove.co.uk/properties/128966975#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,900000,0,2022,11-2022,46,23
201,201,https://www.rightmove.co.uk/properties/128856938#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1295000,0,2022,11-2022,46,23
202,202,https://www.rightmove.co.uk/properties/124795442#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,500000,0,2022,11-2022,46,23
203,203,https://www.rightmove.co.uk/properties/128383916#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,675000,0,2022,11-2022,46,23
204,204,https://www.rightmove.co.uk/properties/128708255#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,475000,0,2022,11-2022,46,23
205,205,https://www.rightmove.co.uk/properties/128943002#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,825000,0,2022,11-2022,46,23
206,206,https://www.rightmove.co.uk/properties/128840831#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,849500,0,2022,11-2022,46,23
207,207,https://www.rightmove.co.uk/properties/128887586#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,825000,0,2022,11-2022,46,23
208,208,https://www.rightmove.co.uk/properties/128013731#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,950000,0,2022,11-2022,46,23
209,209,https://www.rightmove.co.uk/properties/128972285#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1090000,0,2022,11-2022,46,23
210,210,https://www.rightmove.co.uk/properties/128966792#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,900000,0,2022,11-2022,46,23
211,211,https://www.rightmove.co.uk/properties/129009449#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1250000,0,2022,11-2022,46,23
212,212,https://www.rightmove.co.uk/properties/125443916#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,935000,0,2022,11-2022,46,23
213,213,https://www.rightmove.co.uk/properties/128898233#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,700000,0,2022,11-2022,46,23
214,214,https://www.rightmove.co.uk/properties/128173553#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,850000,0,2022,11-2022,46,23
215,215,https://www.rightmove.co.uk/properties/125274638#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,950000,0,2022,11-2022,46,23
216,216,https://www.rightmove.co.uk/properties/127971764#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,375000,0,2022,11-2022,46,23
217,217,https://www.rightmove.co.uk/properties/128965208#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,475000,0,2022,11-2022,46,23
218,218,https://www.rightmove.co.uk/properties/128896976#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,900000,0,2022,11-2022,46,23
219,219,https://www.rightmove.co.uk/properties/121270760#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,530000,0,2022,11-2022,46,23
220,220,https://www.rightmove.co.uk/properties/127861976#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,900000,0,2022,11-2022,46,23
221,221,https://www.rightmove.co.uk/properties/128842841#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,900000,0,2022,11-2022,46,23
222,222,https://www.rightmove.co.uk/properties/128108633#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,425000,0,2022,11-2022,46,23
223,223,https://www.rightmove.co.uk/properties/128951021#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,825000,0,2022,11-2022,46,23
224,224,https://www.rightmove.co.uk/properties/128981324#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1695000,0,2022,11-2022,46,23
225,225,https://www.rightmove.co.uk/properties/128812997#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,625000,0,2022,11-2022,46,23
226,226,https://www.rightmove.co.uk/properties/125853872#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,600000,0,2022,11-2022,46,23
227,227,https://www.rightmove.co.uk/properties/127604024#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,850000,0,2022,11-2022,46,23
228,228,https://www.rightmove.co.uk/properties/128978402#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1695000,0,2022,11-2022,46,23
229,229,https://www.rightmove.co.uk/properties/125951708#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,700000,0,2022,11-2022,46,23
230,230,https://www.rightmove.co.uk/properties/128867753#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,565000,0,2022,11-2022,46,23
231,231,https://www.rightmove.co.uk/properties/127168784#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1295000,0,2022,11-2022,46,23
232,232,https://www.rightmove.co.uk/properties/127350803#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,795000,0,2022,11-2022,46,23
233,233,https://www.rightmove.co.uk/properties/129004589#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,720000,0,2022,11-2022,46,23
234,234,https://www.rightmove.co.uk/properties/128966987#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,825000,0,2022,11-2022,46,23
235,235,https://www.rightmove.co.uk/properties/128947121#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,800000,0,2022,11-2022,46,23
236,236,https://www.rightmove.co.uk/properties/128969777#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1100000,0,2022,11-2022,46,23
237,237,https://www.rightmove.co.uk/properties/128937386#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,695000,0,2022,11-2022,46,23
238,238,https://www.rightmove.co.uk/properties/128871389#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,475000,0,2022,11-2022,46,23
239,239,https://www.rightmove.co.uk/properties/127447556#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1000000,0,2022,11-2022,46,23
240,240,https://www.rightmove.co.uk/properties/125856029#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,775000,0,2022,11-2022,47,23
241,241,https://www.rightmove.co.uk/properties/129158177#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1100000,0,2022,11-2022,47,23
242,242,https://www.rightmove.co.uk/properties/129183563#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0,2022,11-2022,47,23
243,243,https://www.rightmove.co.uk/properties/123911816#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0,2022,11-2022,47,23
244,244,https://www.rightmove.co.uk/properties/129233810#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,950000,0,2022,11-2022,47,23
245,245,https://www.rightmove.co.uk/properties/127741865#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1199999,0,2022,11-2022,47,23
246,246,https://www.rightmove.co.uk/properties/129171800#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,600000,0,2022,11-2022,47,23
247,247,https://www.rightmove.co.uk/properties/129230237#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,395000,0,2022,11-2022,47,23
248,248,https://www.rightmove.co.uk/properties/129111041#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1175000,0,2022,11-2022,47,23
249,249,https://www.rightmove.co.uk/properties/85390809#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0,2022,11-2022,47,23
250,250,https://www.rightmove.co.uk/properties/121321949#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1400000,0,2022,11-2022,47,23
251,251,https://www.rightmove.co.uk/properties/129097907#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0,2022,11-2022,47,23
252,252,https://www.rightmove.co.uk/properties/129176606#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,595000,0,2022,11-2022,47,23
253,253,https://www.rightmove.co.uk/properties/126130556#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,410000,0,2022,11-2022,47,23
254,254,https://www.rightmove.co.uk/properties/126388019#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,800000,0,2022,11-2022,47,23
255,255,https://www.rightmove.co.uk/properties/129269069#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0,2022,11-2022,47,23
256,256,https://www.rightmove.co.uk/properties/123203441#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,870000,0,2022,11-2022,47,23
257,257,https://www.rightmove.co.uk/properties/129147404#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1550000,0,2022,11-2022,47,23
258,258,https://www.rightmove.co.uk/properties/121783904#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,980000,0,2022,11-2022,47,23
259,259,https://www.rightmove.co.uk/properties/129094634#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1750000,0,2022,11-2022,47,23
260,260,https://www.rightmove.co.uk/properties/129209189#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,885000,0,2022,11-2022,47,23
261,261,https://www.rightmove.co.uk/properties/120970139#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,409950,0,2022,11-2022,47,23
262,262,https://www.rightmove.co.uk/properties/128562899#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0,2022,11-2022,47,23
263,263,https://www.rightmove.co.uk/properties/129103169#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,795000,0,2022,11-2022,47,23
264,264,https://www.rightmove.co.uk/properties/129093017#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,975000,0,2022,11-2022,47,23
265,265,https://www.rightmove.co.uk/properties/126387956#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,770000,0,2022,11-2022,47,23
266,266,https://www.rightmove.co.uk/properties/127216859#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0,2022,11-2022,47,23
267,267,https://www.rightmove.co.uk/properties/129218312#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,499950,0,2022,11-2022,47,23
268,268,https://www.rightmove.co.uk/properties/128048336#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,890000,0,2022,11-2022,47,23
269,269,https://www.rightmove.co.uk/properties/129103967#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1485000,0,2022,11-2022,47,23
270,270,https://www.rightmove.co.uk/properties/127031873#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,485000,0,2022,11-2022,47,23
271,271,https://www.rightmove.co.uk/properties/129104192#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1250000,0,2022,11-2022,47,23
272,272,https://www.rightmove.co.uk/properties/127497785#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0,2022,11-2022,47,23
273,273,https://www.rightmove.co.uk/properties/129074780#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1600000,0,2022,11-2022,47,23
274,274,https://www.rightmove.co.uk/properties/85490760#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,999950,0,2022,11-2022,47,23
275,275,https://www.rightmove.co.uk/properties/129242609#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1200000,0,2022,11-2022,47,23
276,276,https://www.rightmove.co.uk/properties/128385464#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,525000,0,2022,11-2022,47,23
277,277,https://www.rightmove.co.uk/properties/129125096#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0,2022,11-2022,47,23
278,278,https://www.rightmove.co.uk/properties/128852429#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,675000,0,2022,11-2022,47,23
279,279,https://www.rightmove.co.uk/properties/128286041#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0,2022,11-2022,47,23
280,280,https://www.rightmove.co.uk/properties/129222896#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,412500,0,2022,11-2022,47,23
281,281,https://www.rightmove.co.uk/properties/127002968#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,850000,0,2022,11-2022,47,23
282,282,https://www.rightmove.co.uk/properties/127945352#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1075000,0,2022,11-2022,47,23
283,283,https://www.rightmove.co.uk/properties/129240728#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,775000,0,2022,11-2022,47,23
284,284,https://www.rightmove.co.uk/properties/128000897#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,875000,0,2022,11-2022,47,23
285,285,https://www.rightmove.co.uk/properties/129197321#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,795000,0,2022,11-2022,47,23
286,286,https://www.rightmove.co.uk/properties/129197282#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,850000,0,2022,11-2022,47,23
287,287,https://www.rightmove.co.uk/properties/129103616#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1525000,0,2022,11-2022,47,23
288,288,https://www.rightmove.co.uk/properties/129214016#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0,2022,11-2022,47,23
289,289,https://www.rightmove.co.uk/properties/129235934#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1800000,0,2022,11-2022,47,23
290,290,https://www.rightmove.co.uk/properties/129161126#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0,2022,11-2022,47,23
291,291,https://www.rightmove.co.uk/properties/124858100#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1250000,0,2022,11-2022,47,23
292,292,https://www.rightmove.co.uk/properties/129178043#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,905000,0,2022,11-2022,47,23
