,Unnamed: 0,Links,DateTimeScraped,DateScraped,Price,Featured,Year,Month,WeekNumber,Fortnight
293,293,https://www.rightmove.co.uk/properties/129182399#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1100000,0,2022,11-2022,47,23
294,294,https://www.rightmove.co.uk/properties/127504697#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,775000,0,2022,11-2022,47,23
295,295,https://www.rightmove.co.uk/properties/125883392#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0,2022,11-2022,47,23
296,296,https://www.rightmove.co.uk/properties/127511729#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0,2022,11-2022,47,23
297,297,https://www.rightmove.co.uk/properties/129158069#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,875000,0,2022,11-2022,47,23
298,298,https://www.rightmove.co.uk/properties/123932396#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,895000,0,2022,11-2022,47,23
299,299,https://www.rightmove.co.uk/properties/129207227#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0,2022,11-2022,47,23
300,300,https://www.rightmove.co.uk/properties/127970984#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,625000,0,2022,11-2022,47,23
301,301,https://www.rightmove.co.uk/properties/129066521#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0,2022,11-2022,47,23
302,302,https://www.rightmove.co.uk/properties/127562225#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,999950,0,2022,11-2022,47,23
303,303,https://www.rightmove.co.uk/properties/124816805#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,450000,0,2022,11-2022,47,23
304,304,https://www.rightmove.co.uk/properties/129114929#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,988000,0,2022,11-2022,47,23
305,305,https://www.rightmove.co.uk/properties/128183717#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,975000,0,2022,11-2022,47,23
306,306,https://www.rightmove.co.uk/properties/128958497#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,999950,0,2022,11-2022,47,23
307,307,https://www.rightmove.co.uk/properties/129161138#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,800000,0,2022,11-2022,47,23
308,308,https://www.rightmove.co.uk/properties/129132128#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0,2022,11-2022,47,23
309,309,https://www.rightmove.co.uk/properties/127080413#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,635000,0,2022,11-2022,47,23
310,310,https://www.rightmove.co.uk/properties/126730583#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,515000,0,2022,11-2022,47,23
311,311,https://www.rightmove.co.uk/properties/129170684#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,599950,0,2022,11-2022,47,23
312,312,https://www.rightmove.co.uk/properties/84073809#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0,2022,11-2022,47,23
313,313,https://www.rightmove.co.uk/properties/129231089#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,550000,0,2022,11-2022,47,23
314,314,https://www.rightmove.co.uk/properties/129167720#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,599000,0,2022,11-2022,47,23
315,315,https://www.rightmove.co.uk/properties/129164762#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0,2022,11-2022,47,23
316,316,https://www.rightmove.co.uk/properties/125777387#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,850000,0,2022,11-2022,47,23
317,317,https://www.rightmove.co.uk/properties/127551311#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,510000,0,2022,11-2022,47,23
318,318,https://www.rightmove.co.uk/properties/129158072#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0,2022,11-2022,47,23
319,319,https://www.rightmove.co.uk/properties/129222794#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0,2022,11-2022,47,23
320,320,https://www.rightmove.co.uk/properties/127627823#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,2000000,0,2022,11-2022,47,23
321,321,https://www.rightmove.co.uk/properties/129219950#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,469500,0,2022,11-2022,47,23
322,322,https://www.rightmove.co.uk/properties/126201353#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,560000,0,2022,11-2022,47,23
323,323,https://www.rightmove.co.uk/properties/123818540#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,730000,0,2022,11-2022,47,23
324,324,https://www.rightmove.co.uk/properties/129197324#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,795000,0,2022,11-2022,47,23
325,325,https://www.rightmove.co.uk/properties/129048983#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1150000,0,2022,11-2022,47,23
326,326,https://www.rightmove.co.uk/properties/127496870#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,409950,0,2022,11-2022,47,23
327,327,https://www.rightmove.co.uk/properties/129065786#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,709000,0,2022,11-2022,47,23
328,328,https://www.rightmove.co.uk/properties/128485949#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,350000,0,2022,11-2022,47,23
329,329,https://www.rightmove.co.uk/properties/129228974#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0,2022,11-2022,47,23
330,330,https://www.rightmove.co.uk/properties/90829252#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0,2022,11-2022,47,23
331,331,https://www.rightmove.co.uk/properties/129106160#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1750000,0,2022,11-2022,47,23
332,332,https://www.rightmove.co.uk/properties/126469169#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0,2022,11-2022,47,23
333,333,https://www.rightmove.co.uk/properties/128503553#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1699995,0,2022,11-2022,47,23
334,334,https://www.rightmove.co.uk/properties/129183572#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0,2022,11-2022,47,23
335,335,https://www.rightmove.co.uk/properties/129050993#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0,2022,11-2022,47,23
336,336,https://www.rightmove.co.uk/properties/127276982#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0,2022,11-2022,47,23
337,337,https://www.rightmove.co.uk/properties/121704368#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1250000,0,2022,11-2022,47,23
338,338,https://www.rightmove.co.uk/properties/129060779#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0,2022,11-2022,47,23
339,339,https://www.rightmove.co.uk/properties/129232001#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,925000,0,2022,11-2022,47,23
340,340,https://www.rightmove.co.uk/properties/129168320#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,905000,0,2022,11-2022,47,23
341,341,https://www.rightmove.co.uk/properties/121248704#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1200000,0,2022,11-2022,47,23
342,342,https://www.rightmove.co.uk/properties/129236495#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,695000,0,2022,11-2022,47,23
343,343,https://www.rightmove.co.uk/properties/129149762#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,740000,0,2022,11-2022,47,23
344,344,https://www.rightmove.co.uk/properties/128161847#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,490000,0,2022,11-2022,47,23
345,345,https://www.rightmove.co.uk/properties/127989110#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1200000,0,2022,11-2022,47,23
346,346,https://www.rightmove.co.uk/properties/129127661#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0,2022,11-2022,47,23
347,347,https://www.rightmove.co.uk/properties/129086975#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1295000,0,2022,11-2022,47,23
348,348,https://www.rightmove.co.uk/properties/96627493#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1050000,0,2022,11-2022,47,23
349,349,https://www.rightmove.co.uk/properties/129070415#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,985000,0,2022,11-2022,47,23
350,350,https://www.rightmove.co.uk/properties/129242783#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1100000,0,2022,11-2022,47,23
351,351,https://www.rightmove.co.uk/properties/129242942#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0,2022,11-2022,47,23
352,352,https://www.rightmove.co.uk/properties/126170225#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0,2022,11-2022,47,23
353,353,https://www.rightmove.co.uk/properties/129210680#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0,2022,11-2022,47,23
354,354,https://www.rightmove.co.uk/properties/126866693#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,800000,0,2022,11-2022,47,23
355,355,https://www.rightmove.co.uk/properties/122618114#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,950000,0,2022,11-2022,47,23
356,356,https://www.rightmove.co.uk/properties/129183299#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0,2022,11-2022,47,23
357,357,https://www.rightmove.co.uk/properties/129258947#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1415000,0,2022,11-2022,47,23
358,358,https://www.rightmove.co.uk/properties/127220135#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0,2022,11-2022,47,23
359,359,https://www.rightmove.co.uk/properties/126000110#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0,2022,11-2022,47,23
360,360,https://www.rightmove.co.uk/properties/129431822#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,895000,0,2022,11-2022,48,24
361,361,https://www.rightmove.co.uk/properties/129394022#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,775000,0,2022,11-2022,48,24
362,362,https://www.rightmove.co.uk/properties/129308189#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,750000,0,2022,11-2022,48,24
363,363,https://www.rightmove.co.uk/properties/129298829#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1150000,0,2022,11-2022,48,24
364,364,https://www.rightmove.co.uk/properties/126130556#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,395000,0,2022,11-2022,48,24
365,365,https://www.rightmove.co.uk/properties/129437687#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1195000,0,2022,11-2022,48,24
366,366,https://www.rightmove.co.uk/properties/129402164#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1275000,0,2022,11-2022,48,24
367,367,https://www.rightmove.co.uk/properties/129276626#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,500000,0,2022,11-2022,48,24
368,368,https://www.rightmove.co.uk/properties/128708255#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,450000,0,2022,11-2022,48,24
369,369,https://www.rightmove.co.uk/properties/123993923#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1300000,0,2022,11-2022,48,24
370,370,https://www.rightmove.co.uk/properties/128392529#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,575000,0,2022,11-2022,48,24
371,371,https://www.rightmove.co.uk/properties/129046784#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1000000,0,2022,11-2022,48,24
372,372,https://www.rightmove.co.uk/properties/128844011#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0,2022,11-2022,48,24
373,373,https://www.rightmove.co.uk/properties/129046676#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,650000,0,2022,11-2022,48,24
374,374,https://www.rightmove.co.uk/properties/129435914#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,950000,0,2022,11-2022,48,24
375,375,https://www.rightmove.co.uk/properties/129356009#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,950000,0,2022,11-2022,48,24
376,376,https://www.rightmove.co.uk/properties/129384062#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0,2022,11-2022,48,24
377,377,https://www.rightmove.co.uk/properties/129360413#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,915000,0,2022,11-2022,48,24
378,378,https://www.rightmove.co.uk/properties/129389060#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,400000,0,2022,11-2022,48,24
379,379,https://www.rightmove.co.uk/properties/128317874#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0,2022,11-2022,48,24
380,380,https://www.rightmove.co.uk/properties/127496828#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,525000,0,2022,11-2022,48,24
381,381,https://www.rightmove.co.uk/properties/126813647#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,975000,0,2022,11-2022,48,24
382,382,https://www.rightmove.co.uk/properties/126826616#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0,2022,11-2022,48,24
383,383,https://www.rightmove.co.uk/properties/129286190#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,865000,0,2022,11-2022,48,24
384,384,https://www.rightmove.co.uk/properties/129377228#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,675000,0,2022,11-2022,48,24
385,385,https://www.rightmove.co.uk/properties/129357248#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0,2022,11-2022,48,24
386,386,https://www.rightmove.co.uk/properties/129488615#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,685000,0,2022,11-2022,48,24
387,387,https://www.rightmove.co.uk/properties/129393959#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,232500,0,2022,11-2022,48,24
388,388,https://www.rightmove.co.uk/properties/129066521#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0,2022,11-2022,48,24
389,389,https://www.rightmove.co.uk/properties/129437054#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0,2022,11-2022,48,24
390,390,https://www.rightmove.co.uk/properties/125752319#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0,2022,11-2022,48,24
391,391,https://www.rightmove.co.uk/properties/129292970#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,975000,0,2022,11-2022,48,24
392,392,https://www.rightmove.co.uk/properties/128234183#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,600000,0,2022,11-2022,48,24
393,393,https://www.rightmove.co.uk/properties/129464111#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,675000,0,2022,11-2022,48,24
394,394,https://www.rightmove.co.uk/properties/122723837#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,975000,0,2022,11-2022,48,24
395,395,https://www.rightmove.co.uk/properties/129308186#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1800000,0,2022,11-2022,48,24
396,396,https://www.rightmove.co.uk/properties/128194097#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0,2022,11-2022,48,24
397,397,https://www.rightmove.co.uk/properties/129046775#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1685000,0,2022,11-2022,48,24
398,398,https://www.rightmove.co.uk/properties/125296889#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,585000,0,2022,11-2022,48,24
399,399,https://www.rightmove.co.uk/properties/129427676#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1385000,0,2022,11-2022,48,24
400,400,https://www.rightmove.co.uk/properties/129392750#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,426000,0,2022,11-2022,48,24
401,401,https://www.rightmove.co.uk/properties/129363695#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,775000,0,2022,11-2022,48,24
402,402,https://www.rightmove.co.uk/properties/129389804#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,920000,0,2022,11-2022,48,24
403,403,https://www.rightmove.co.uk/properties/129269069#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,650000,0,2022,11-2022,48,24
404,404,https://www.rightmove.co.uk/properties/129341624#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,595000,0,2022,11-2022,48,24
405,405,https://www.rightmove.co.uk/properties/129317729#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,825000,0,2022,11-2022,48,24
406,406,https://www.rightmove.co.uk/properties/128819789#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,900000,0,2022,11-2022,48,24
407,407,https://www.rightmove.co.uk/properties/129358475#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,890000,0,2022,11-2022,48,24
408,408,https://www.rightmove.co.uk/properties/117926864#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1550000,0,2022,11-2022,48,24
409,409,https://www.rightmove.co.uk/properties/129435134#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,700000,0,2022,11-2022,48,24
410,410,https://www.rightmove.co.uk/properties/129481364#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1200000,0,2022,11-2022,48,24
411,411,https://www.rightmove.co.uk/properties/128197319#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,580000,0,2022,11-2022,48,24
412,412,https://www.rightmove.co.uk/properties/128169203#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,770000,0,2022,11-2022,48,24
413,413,https://www.rightmove.co.uk/properties/129046694#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,900000,0,2022,11-2022,48,24
414,414,https://www.rightmove.co.uk/properties/129360083#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,400000,0,2022,11-2022,48,24
415,415,https://www.rightmove.co.uk/properties/127279544#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,580000,0,2022,11-2022,48,24
416,416,https://www.rightmove.co.uk/properties/128467883#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,749000,0,2022,11-2022,48,24
417,417,https://www.rightmove.co.uk/properties/129356210#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0,2022,11-2022,48,24
418,418,https://www.rightmove.co.uk/properties/129336248#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,775000,0,2022,11-2022,48,24
419,419,https://www.rightmove.co.uk/properties/129384299#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1800000,0,2022,11-2022,48,24
420,420,https://www.rightmove.co.uk/properties/121781651#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0,2022,11-2022,48,24
421,421,https://www.rightmove.co.uk/properties/129293444#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,585000,0,2022,11-2022,48,24
422,422,https://www.rightmove.co.uk/properties/129375287#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0,2022,11-2022,48,24
423,423,https://www.rightmove.co.uk/properties/126647126#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,730000,0,2022,11-2022,48,24
424,424,https://www.rightmove.co.uk/properties/129460337#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0,2022,11-2022,48,24
425,425,https://www.rightmove.co.uk/properties/125845643#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,500000,0,2022,11-2022,48,24
426,426,https://www.rightmove.co.uk/properties/125185661#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1000000,0,2022,11-2022,48,24
427,427,https://www.rightmove.co.uk/properties/129327689#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,900000,0,2022,11-2022,48,24
428,428,https://www.rightmove.co.uk/properties/129489287#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,750000,0,2022,11-2022,48,24
429,429,https://www.rightmove.co.uk/properties/126537863#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0,2022,11-2022,48,24
430,430,https://www.rightmove.co.uk/properties/127484228#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,650000,0,2022,11-2022,48,24
431,431,https://www.rightmove.co.uk/properties/129358136#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1050000,0,2022,11-2022,48,24
432,432,https://www.rightmove.co.uk/properties/129461789#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1070000,0,2022,11-2022,48,24
433,433,https://www.rightmove.co.uk/properties/129504947#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,585000,0,2022,11-2022,48,24
434,434,https://www.rightmove.co.uk/properties/128154848#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0,2022,11-2022,48,24
435,435,https://www.rightmove.co.uk/properties/126996536#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0,2022,11-2022,48,24
436,436,https://www.rightmove.co.uk/properties/129393704#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0,2022,11-2022,48,24
437,437,https://www.rightmove.co.uk/properties/129465173#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1750000,0,2022,11-2022,48,24
438,438,https://www.rightmove.co.uk/properties/129228974#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,599000,0,2022,11-2022,48,24
439,439,https://www.rightmove.co.uk/properties/129400112#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1395000,0,2022,11-2022,48,24
