,Unnamed: 0,Links,DateTimeScraped,DateScraped,Price,Featured,Year,Month,WeekNumber,Fortnight
587,587,https://www.rightmove.co.uk/properties/128898722#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0,2022,12-2022,50,25
588,588,https://www.rightmove.co.uk/properties/129842261#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0,2022,12-2022,50,25
589,589,https://www.rightmove.co.uk/properties/85169205#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
590,590,https://www.rightmove.co.uk/properties/129844559#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,740000,0,2022,12-2022,50,25
591,591,https://www.rightmove.co.uk/properties/129723563#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0,2022,12-2022,50,25
592,592,https://www.rightmove.co.uk/properties/96614875#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,550000,0,2022,12-2022,50,25
593,593,https://www.rightmove.co.uk/properties/129762146#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1090000,0,2022,12-2022,50,25
594,594,https://www.rightmove.co.uk/properties/84129467#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022,12-2022,50,25
595,595,https://www.rightmove.co.uk/properties/129719093#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,600000,0,2022,12-2022,50,25
596,596,https://www.rightmove.co.uk/properties/114779810#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1395000,0,2022,12-2022,50,25
597,597,https://www.rightmove.co.uk/properties/129776279#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0,2022,12-2022,50,25
598,598,https://www.rightmove.co.uk/properties/128940077#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,375000,0,2022,12-2022,50,25
599,599,https://www.rightmove.co.uk/properties/129873416#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,475000,0,2022,12-2022,50,25
600,600,https://www.rightmove.co.uk/properties/129857951#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0,2022,12-2022,50,25
601,601,https://www.rightmove.co.uk/properties/129813164#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,200000,0,2022,12-2022,50,25
602,602,https://www.rightmove.co.uk/properties/128947184#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022,12-2022,50,25
603,603,https://www.rightmove.co.uk/properties/129543230#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,699999,0,2022,12-2022,50,25
604,604,https://www.rightmove.co.uk/properties/128401964#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,470000,0,2022,12-2022,50,25
605,605,https://www.rightmove.co.uk/properties/127080413#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,599999,0,2022,12-2022,50,25
606,606,https://www.rightmove.co.uk/properties/129804980#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1400000,0,2022,12-2022,50,25
607,607,https://www.rightmove.co.uk/properties/129802289#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,695000,0,2022,12-2022,50,25
608,608,https://www.rightmove.co.uk/properties/129880724#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,835000,0,2022,12-2022,50,25
609,609,https://www.rightmove.co.uk/properties/129543338#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,580000,0,2022,12-2022,50,25
610,610,https://www.rightmove.co.uk/properties/129844517#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0,2022,12-2022,50,25
611,611,https://www.rightmove.co.uk/properties/129762347#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0,2022,12-2022,50,25
612,612,https://www.rightmove.co.uk/properties/129748277#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,520000,0,2022,12-2022,50,25
613,613,https://www.rightmove.co.uk/properties/129865172#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,690000,0,2022,12-2022,50,25
614,614,https://www.rightmove.co.uk/properties/128703287#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022,12-2022,50,25
615,615,https://www.rightmove.co.uk/properties/129867263#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1800000,0,2022,12-2022,50,25
616,616,https://www.rightmove.co.uk/properties/129536615#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,957500,0,2022,12-2022,50,25
617,617,https://www.rightmove.co.uk/properties/129819509#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1330000,0,2022,12-2022,50,25
618,618,https://www.rightmove.co.uk/properties/126707624#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
619,619,https://www.rightmove.co.uk/properties/127600604#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0,2022,12-2022,50,25
620,620,https://www.rightmove.co.uk/properties/125752319#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022,12-2022,50,25
621,621,https://www.rightmove.co.uk/properties/85918428#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
622,622,https://www.rightmove.co.uk/properties/85873389#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1400000,0,2022,12-2022,50,25
623,623,https://www.rightmove.co.uk/properties/129844556#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022,12-2022,50,25
624,624,https://www.rightmove.co.uk/properties/129710564#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0,2022,12-2022,50,25
625,625,https://www.rightmove.co.uk/properties/129768620#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,430000,0,2022,12-2022,50,25
626,626,https://www.rightmove.co.uk/properties/125347238#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022,12-2022,50,25
627,627,https://www.rightmove.co.uk/properties/127804364#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,860000,0,2022,12-2022,50,25
628,628,https://www.rightmove.co.uk/properties/129771188#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0,2022,12-2022,50,25
629,629,https://www.rightmove.co.uk/properties/77715060#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022,12-2022,50,25
630,630,https://www.rightmove.co.uk/properties/121811447#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
631,631,https://www.rightmove.co.uk/properties/129774953#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
632,632,https://www.rightmove.co.uk/properties/101188595#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0,2022,12-2022,50,25
633,633,https://www.rightmove.co.uk/properties/129818759#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022,12-2022,50,25
634,634,https://www.rightmove.co.uk/properties/85964289#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,625000,0,2022,12-2022,50,25
635,635,https://www.rightmove.co.uk/properties/129833408#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022,12-2022,50,25
636,636,https://www.rightmove.co.uk/properties/129813185#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022,12-2022,50,25
637,637,https://www.rightmove.co.uk/properties/129742787#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,575000,0,2022,12-2022,50,25
638,638,https://www.rightmove.co.uk/properties/129804065#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022,12-2022,50,25
639,639,https://www.rightmove.co.uk/properties/129864857#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
640,640,https://www.rightmove.co.uk/properties/85966011#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1750000,0,2022,12-2022,50,25
641,641,https://www.rightmove.co.uk/properties/129843668#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,840000,0,2022,12-2022,50,25
642,642,https://www.rightmove.co.uk/properties/125031992#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
643,643,https://www.rightmove.co.uk/properties/128338349#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,529000,0,2022,12-2022,50,25
644,644,https://www.rightmove.co.uk/properties/129855956#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,875000,0,2022,12-2022,50,25
645,645,https://www.rightmove.co.uk/properties/129872840#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,425000,0,2022,12-2022,50,25
646,646,https://www.rightmove.co.uk/properties/128339606#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,850000,0,2022,12-2022,50,25
647,647,https://www.rightmove.co.uk/properties/129844520#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,575000,0,2022,12-2022,50,25
648,648,https://www.rightmove.co.uk/properties/129844562#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,550000,0,2022,12-2022,50,25
649,649,https://www.rightmove.co.uk/properties/129308111#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,830000,0,2022,12-2022,50,25
650,650,https://www.rightmove.co.uk/properties/85964976#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,595000,0,2022,12-2022,50,25
651,651,https://www.rightmove.co.uk/properties/129758423#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,530000,0,2022,12-2022,50,25
652,652,https://www.rightmove.co.uk/properties/129756425#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1175000,0,2022,12-2022,50,25
653,653,https://www.rightmove.co.uk/properties/85583085#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022,12-2022,50,25
654,654,https://www.rightmove.co.uk/properties/129862208#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0,2022,12-2022,50,25
655,655,https://www.rightmove.co.uk/properties/129781874#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022,12-2022,50,25
656,656,https://www.rightmove.co.uk/properties/129822680#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,699000,0,2022,12-2022,50,25
657,657,https://www.rightmove.co.uk/properties/128899631#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0,2022,12-2022,50,25
658,658,https://www.rightmove.co.uk/properties/129827177#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,765000,0,2022,12-2022,50,25
659,659,https://www.rightmove.co.uk/properties/129734264#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,790000,0,2022,12-2022,50,25
660,660,https://www.rightmove.co.uk/properties/128673512#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,925000,0,2022,12-2022,50,25
661,661,https://www.rightmove.co.uk/properties/129861455#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0,2022,12-2022,50,25
662,662,https://www.rightmove.co.uk/properties/129880721#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,850000,0,2022,12-2022,50,25
663,663,https://www.rightmove.co.uk/properties/128987417#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0,2022,12-2022,50,25
664,664,https://www.rightmove.co.uk/properties/129835841#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,840000,0,2022,12-2022,50,25
665,665,https://www.rightmove.co.uk/properties/129856067#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1800000,0,2022,12-2022,50,25
666,666,https://www.rightmove.co.uk/properties/128514386#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,945000,0,2022,12-2022,50,25
667,667,https://www.rightmove.co.uk/properties/128178161#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,849950,0,2022,12-2022,50,25
668,668,https://www.rightmove.co.uk/properties/130057112#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,3000000,0,2022,12-2022,51,25
669,669,https://www.rightmove.co.uk/properties/126771329#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,525000,0,2022,12-2022,51,25
670,670,https://www.rightmove.co.uk/properties/130074644#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1350000,0,2022,12-2022,51,25
671,671,https://www.rightmove.co.uk/properties/129182156#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1500000,0,2022,12-2022,51,25
672,672,https://www.rightmove.co.uk/properties/127471637#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,950000,0,2022,12-2022,51,25
673,673,https://www.rightmove.co.uk/properties/129898637#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1000000,0,2022,12-2022,51,25
674,674,https://www.rightmove.co.uk/properties/129941639#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,625000,0,2022,12-2022,51,25
675,675,https://www.rightmove.co.uk/properties/129975974#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,475000,0,2022,12-2022,51,25
676,676,https://www.rightmove.co.uk/properties/125352659#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0,2022,12-2022,51,25
677,677,https://www.rightmove.co.uk/properties/84993513#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0,2022,12-2022,51,25
678,678,https://www.rightmove.co.uk/properties/129982316#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,600000,0,2022,12-2022,51,25
679,679,https://www.rightmove.co.uk/properties/130069880#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,675000,0,2022,12-2022,51,25
680,680,https://www.rightmove.co.uk/properties/128304275#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0,2022,12-2022,51,25
681,681,https://www.rightmove.co.uk/properties/129317729#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,795000,0,2022,12-2022,51,25
682,682,https://www.rightmove.co.uk/properties/129943604#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,750000,0,2022,12-2022,51,25
683,683,https://www.rightmove.co.uk/properties/129986810#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,925000,0,2022,12-2022,51,25
684,684,https://www.rightmove.co.uk/properties/129898580#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0,2022,12-2022,51,25
685,685,https://www.rightmove.co.uk/properties/130078700#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,550000,0,2022,12-2022,51,25
686,686,https://www.rightmove.co.uk/properties/129516236#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,525000,0,2022,12-2022,51,25
687,687,https://www.rightmove.co.uk/properties/129901460#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1000000,0,2022,12-2022,51,25
688,688,https://www.rightmove.co.uk/properties/128334140#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1225000,0,2022,12-2022,51,25
689,689,https://www.rightmove.co.uk/properties/130020341#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,850000,0,2022,12-2022,51,25
690,690,https://www.rightmove.co.uk/properties/129539237#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1260000,0,2022,12-2022,51,25
691,691,https://www.rightmove.co.uk/properties/130053272#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1150000,0,2022,12-2022,51,25
692,692,https://www.rightmove.co.uk/properties/129567332#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,675000,0,2022,12-2022,51,25
693,693,https://www.rightmove.co.uk/properties/126707132#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,470000,0,2022,12-2022,51,25
694,694,https://www.rightmove.co.uk/properties/128840831#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,825000,0,2022,12-2022,51,25
695,695,https://www.rightmove.co.uk/properties/128634974#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,685000,0,2022,12-2022,51,25
696,696,https://www.rightmove.co.uk/properties/129489287#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,700000,0,2022,12-2022,51,25
697,697,https://www.rightmove.co.uk/properties/129958421#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,850000,0,2022,12-2022,51,25
698,698,https://www.rightmove.co.uk/properties/129924350#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,475000,0,2022,12-2022,51,25
699,699,https://www.rightmove.co.uk/properties/129983330#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0,2022,12-2022,51,25
700,700,https://www.rightmove.co.uk/properties/124925021#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0,2022,12-2022,51,25
701,701,https://www.rightmove.co.uk/properties/130023353#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0,2022,12-2022,51,25
702,702,https://www.rightmove.co.uk/properties/128750081#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0,2022,12-2022,51,25
703,703,https://www.rightmove.co.uk/properties/129976283#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,630000,0,2022,12-2022,51,25
704,704,https://www.rightmove.co.uk/properties/125089124#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,2350000,0,2022,12-2022,51,25
705,705,https://www.rightmove.co.uk/properties/130068875#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,450000,0,2022,12-2022,51,25
706,706,https://www.rightmove.co.uk/properties/129093017#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,950000,0,2022,12-2022,51,25
707,707,https://www.rightmove.co.uk/properties/129971234#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1150000,0,2022,12-2022,51,25
708,708,https://www.rightmove.co.uk/properties/129998543#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1250000,0,2022,12-2022,51,25
709,709,https://www.rightmove.co.uk/properties/129758423#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,500000,0,2022,12-2022,51,25
710,710,https://www.rightmove.co.uk/properties/130010843#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1080000,0,2022,12-2022,51,25
711,711,https://www.rightmove.co.uk/properties/129088841#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,799950,0,2022,12-2022,51,25
712,712,https://www.rightmove.co.uk/properties/129984854#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,780000,0,2022,12-2022,51,25
713,713,https://www.rightmove.co.uk/properties/130044287#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1300000,0,2022,12-2022,51,25
714,714,https://www.rightmove.co.uk/properties/128477450#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,750000,0,2022,12-2022,51,25
715,715,https://www.rightmove.co.uk/properties/125925287#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,675000,0,2022,12-2022,51,25
716,716,https://www.rightmove.co.uk/properties/128013731#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,900000,0,2022,12-2022,51,25
717,717,https://www.rightmove.co.uk/properties/130062992#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,750000,0,2022,12-2022,51,25
718,718,https://www.rightmove.co.uk/properties/125515076#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,749950,0,2022,12-2022,51,25
719,719,https://www.rightmove.co.uk/properties/129995432#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,900000,0,2022,12-2022,51,25
720,720,https://www.rightmove.co.uk/properties/129916472#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,675000,0,2022,12-2022,51,25
721,721,https://www.rightmove.co.uk/properties/129989474#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,520000,0,2022,12-2022,51,25
722,722,https://www.rightmove.co.uk/properties/129958289#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1700000,0,2022,12-2022,51,25
723,723,https://www.rightmove.co.uk/properties/129970412#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,565000,0,2022,12-2022,51,25
724,724,https://www.rightmove.co.uk/properties/126610721#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1175000,0,2022,12-2022,51,25
725,725,https://www.rightmove.co.uk/properties/129919556#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,725000,0,2022,12-2022,51,25
726,726,https://www.rightmove.co.uk/properties/129164762#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,799999,0,2022,12-2022,51,25
727,727,https://www.rightmove.co.uk/properties/130070435#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,625000,0,2022,12-2022,51,25
728,728,https://www.rightmove.co.uk/properties/129968672#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,875000,0,2022,12-2022,51,25
729,729,https://www.rightmove.co.uk/properties/124695443#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0,2022,12-2022,51,25
730,730,https://www.rightmove.co.uk/properties/129960281#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,800000,0,2022,12-2022,51,25
731,731,https://www.rightmove.co.uk/properties/128600426#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1400000,0,2022,12-2022,51,25
732,732,https://www.rightmove.co.uk/properties/130061189#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0,2022,12-2022,51,25
733,733,https://www.rightmove.co.uk/properties/120500534#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,750000,0,2022,12-2022,51,25
734,734,https://www.rightmove.co.uk/properties/129925469#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,360000,0,2022,12-2022,51,25
